item,ncm,ncm_formatado,match_tipo,prefix_len,descricao_legal,observacao,fonte_url,fonte_atualizacao
1,7005,7005,prefixo,4,"Vidros float e reflexivos, classificados no c?digo NCM 7005",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
2,7007,7007,prefixo,4,"Vidros de seguran?a temperados e laminados, classificados no c?digo NCM 7007",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
3,7009,7009,prefixo,4,"Espelhos, classificados no c?digo NCM 7009",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
4,9607,9607,prefixo,4,Fechos ecler (fechos-de-correr) classificados no c?digo NCM 9607,"Exceto insumos, mat?rias-primas e partes destinadas ? sua fabrica??o pelo pr?prio importador.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
5,8903,8903,prefixo,4,"Iates e outros barcos e embarca??es de recreio ou de esporte; barcos a remos e canoas, classificados no c?digo NCM 8903, de at? 60 p?s",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
6,69111010,6911.10.10,exato,8,"Porcelanas de mesa, classificadas no c?digo NCM 69.11.10.10",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
6,69111090,6911.10.90,exato,8,"Porcelanas de mesa, classificadas no c?digo NCM 69.11.10.90",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
7,7013,7013,prefixo,4,"C?lices de vidro ou cristal, classificados no c?digo NCM 70.13",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
8,220710,2207.10,prefixo,6,"?lcool et?lico n?o desnaturado, com teor alco?lico em volume igual ou superior a 80%, classificados no c?digo NCM 2207.10",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
9,2710125,2710.12.5,prefixo,7,"Gasolinas, classificadas no c?digo NCM 2710.12.5",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
10,2710191,2710.19.1,prefixo,7,"Querosenes, classificados no c?digo NCM 2710.19.1",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
11,2710192,2710.19.2,prefixo,7,"?leos combust?veis, classificados no c?digo NCM 2710.19.2",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
12,2710193,2710.19.3,prefixo,7,"?leos lubrificantes, classificados no c?digo NCM 2710.19.3",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
13,2710199,2710.19.9,prefixo,7,"Outros ?leos de petr?leo ou de minerais betuminosos e prepara??es n?o especificadas nem compreendidas em outras posi??es, classificados no c?digo NCM 2710.19.9","A reda??o legal cont?m exce??es espec?ficas para ?leos brutos, desperd?cios e ?leos minerais brancos classificados em NCMs pr?prios; revisar manualmente.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
14,27109,27109,prefixo,5,"Res?duos de ?leos, classificados no c?digo NCM 2710.9",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
15,2711,2711,prefixo,4,"G?s de petr?leo e outros hidrocarbonetos gasosos, classificados no c?digo NCM 2711",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
17,38260000,3826.00.00,exato,8,"Biodiesel e suas misturas, classificados no c?digo NCM 3826.00.00",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
18,3403,3403,prefixo,4,"Prepara??es lubrificantes, exceto as contendo como constituintes de base 70% ou mais de ?leos de petr?leo ou minerais betuminosos, classificados no c?digo NCM 3403",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
19,27101230,2710.12.30,exato,8,"Aguarr?s mineral (White spirit), classificadas no c?digo NCM 2710.12.30",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
20,16041310,1604.13.10,exato,8,"Prepara??es e conservas de sardinha, sardinela, atum, bonito-listrado e bonito-cachorro",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
20,16042030,1604.20.30,exato,8,"Prepara??es e conservas de sardinha, sardinela, atum, bonito-listrado e bonito-cachorro",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
20,16041410,1604.14.10,exato,8,"Prepara??es e conservas de sardinha, sardinela, atum, bonito-listrado e bonito-cachorro",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
20,16041430,1604.14.30,exato,8,"Prepara??es e conservas de sardinha, sardinela, atum, bonito-listrado e bonito-cachorro",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
20,16042010,1604.20.10,exato,8,"Prepara??es e conservas de sardinha, sardinela, atum, bonito-listrado e bonito-cachorro",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
21,54024400,5402.44.00,exato,8,"Fios de filamentos sint?ticos, classificados no c?digo NCM 5402.44.00",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
22,54041100,5404.11.00,exato,8,"Monofilamentos sint?ticos, classificados no c?digo NCM 5404.11.00",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
23,84515020,8451.50.20,exato,8,"M?quinas de corte autom?tico de tecidos, classificadas no c?digo NCM 8451.50.20",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
47,2710124,2710.12.4,prefixo,7,"Nafta petroqu?mica e outras naftas, classificadas no c?digo NCM 2710.12.4",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
48,73071910,7307.19.10,exato,8,"Tubos de ferro fundido male?vel, classificados no c?digo NCM 7307.19.10",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
49,73071990,7307.19.90,exato,8,"Conex?es de ferro fundido male?vel, classificadas no c?digo NCM 7307.19.90",,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
50,0401,0401,prefixo,4,"Leites e derivados, classificados nas posi??es de 0401 a 0406 do c?digo da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
50,0402,0402,prefixo,4,"Leites e derivados, classificados nas posi??es de 0401 a 0406 do c?digo da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
50,0403,0403,prefixo,4,"Leites e derivados, classificados nas posi??es de 0401 a 0406 do c?digo da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
50,0404,0404,prefixo,4,"Leites e derivados, classificados nas posi??es de 0401 a 0406 do c?digo da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
50,0405,0405,prefixo,4,"Leites e derivados, classificados nas posi??es de 0401 a 0406 do c?digo da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
50,0406,0406,prefixo,4,"Leites e derivados, classificados nas posi??es de 0401 a 0406 do c?digo da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
51,19011010,1901.10.10,exato,8,"Leites modificados, classificados no c?digo 1901.10.10 da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
52,19011020,1901.10.20,exato,8,"Farinhas l?cteas, classificadas no c?digo 1901.10.20 da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
53,19019020,1901.90.20,exato,8,"Doces de leite, classificados no c?digo 1901.90.20 da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
54,19019090,1901.90.90,exato,8,"Doces de soro de leite, compostos l?cteos, misturas l?cteas condensadas e sobremesas l?cteas, classificados no c?digo 1901.90.90 da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
55,22029900,2202.99.00,exato,8,"Bebidas l?cteas, classificadas no c?digo 2202.99.00 da NCM",Vig?ncia indicada no Decreto 567/24: 22.07.24 a 31.07.26.,https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
62,280800,2808.00,prefixo,6,"?cido n?trico, NCM 2808.00","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
63,280700,2807.00,prefixo,6,"?cido sulf?rico, NCM 2807.00","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
64,280920,2809.20,prefixo,6,"?cido fosf?rico, NCM 2809.20","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
65,25101,25101,prefixo,5,"Fosfato natural bruto, NCM 2510.1","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
66,250300,2503.00,prefixo,6,"Enxofre, NCM 2503.00","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
67,28142000,2814.20.00,exato,8,"Am?nia, NCM 2814.20.00","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
68,310210,3102.10,prefixo,6,"Ureia, NCM 3102.10","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
69,31022100,3102.21.00,exato,8,"Sulfato de am?nio, NCM 3102.21.00","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
70,31023000,3102.30.00,exato,8,"Nitrato de am?nio, NCM 3102.30.00","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
71,28342910,2834.29.10,exato,8,"Nitroc?lcio, NCM 2834.29.10","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
72,31054000,3105.40.00,exato,8,"Monoam?nio fosfato (MAP), NCM 3105.40.00","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
73,31053000,3105.30.00,exato,8,"Diam?nio fosfato (DAP), NCM 3105.30.00","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
74,310420,3104.20,prefixo,6,"Cloreto de pot?ssio, NCM 3104.20","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
75,3101,3101,prefixo,4,"Adubos simples e compostos e fertilizantes, NCMs 3101, 3102, 3103, 3104 e 3105","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
75,3102,3102,prefixo,4,"Adubos simples e compostos e fertilizantes, NCMs 3101, 3102, 3103, 3104 e 3105","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
75,3103,3103,prefixo,4,"Adubos simples e compostos e fertilizantes, NCMs 3101, 3102, 3103, 3104 e 3105","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
75,3104,3104,prefixo,4,"Adubos simples e compostos e fertilizantes, NCMs 3101, 3102, 3103, 3104 e 3105","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
75,3105,3105,prefixo,4,"Adubos simples e compostos e fertilizantes, NCMs 3101, 3102, 3103, 3104 e 3105","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
76,293040,2930.40,prefixo,6,"DL Metionina e seus an?logos, NCM 2930.40","Itens 62 a 76 acrescidos pelo Decreto 1427/26, com efeitos a partir de 01.03.26.",https://legislacao.sef.sc.gov.br/html/decretos/2009/dec_09_2128.htm,2026-06-16
